-0.0038551300192540827, -0.0, -0.00013272254174076563, -0.46, -0.4677102600385082
-0.03308546908053053, -0.0, -0.0011334682292440214, -0.46, -0.5261709381610611
-0.03308546908053053, -0.0, -0.001041273469695697, -0.46, -0.5261709381610611
-0.03308546908053053, -0.0, -0.0007975775349522705, -0.46, -0.5261709381610611
-0.06231526035274562, -0.0, -0.0021233986981766383, -0.46, -0.5846305207054913
-0.06231526035274562, -0.0, -0.0015772208053499224, -0.46, -0.5846305207054913
-0.06231526035274562, -0.0, -0.0013272522318576228, -0.46, -0.5846305207054913
-0.06231526035274562, -0.0, -0.0019327748706541624, -0.46, -0.5846305207054913
-0.06231526035274562, -0.0, -0.0020760883733155597, -0.46, -0.5846305207054913
-0.06231526035274562, -0.0, -0.002064445683492456, -0.46, -0.5846305207054913
-0.06231526035274562, -0.0, -0.0012203816863172357, -0.46, -0.5846305207054913
-0.06231526035274562, -0.0, -0.001216405946658735, -0.46, -0.5846305207054913
-0.09154444299470085, -0.0, -0.0017951947234749784, -0.46, -0.6430888859894017
-0.06231526035274562, -0.0, -0.002082539705657642, -0.46, -0.5846305207054913
-0.06231526035274562, -0.0, -0.0020002995887082415, -0.46, -0.5846305207054913
-0.06231526035274562, -0.0, -0.0014649505128972475, -0.46, -0.5846305207054913
-0.06231526035274562, -0.0, -0.0013038143604048706, -0.46, -0.5846305207054913
-0.06231526035274562, -0.0, -0.0012849691293653665, -0.46, -0.5846305207054913
-0.06231526035274562, -0.0, -0.0012293360884180536, -0.46, -0.5846305207054913
-0.06231526035274562, -0.0, -0.0019354226054912244, -0.46, -0.5846305207054913
-0.06231526035274562, -0.0, -0.001966438293334555, -0.46, -0.5846305207054913
-0.06231526035274562, -0.0, -0.0017125484586460644, -0.46, -0.5846305207054913
-0.06231526035274562, -0.0, -0.0012982126149037022, -0.46, -0.5846305207054913
-0.06231526035274562, -0.0, -0.0012904887834624258, -0.46, -0.5846305207054913
-0.06231526035274562, -0.0, -0.0012150487925180716, -0.46, -0.5846305207054913
-0.06231526035274562, -0.0, -0.0020417071886775955, -0.46, -0.5846305207054913
-0.06231526035274562, -0.0, -0.0020736177219133037, -0.46, -0.5846305207054913
-0.06231526035274562, -0.0, -0.0015523498589924713, -0.46, -0.5846305207054913
-0.06231526035274562, -0.0, -0.0012891521160007023, -0.46, -0.5846305207054913
-0.06231526035274562, -0.0, -0.0013042372542842436, -0.46, -0.5846305207054913
-0.06231526035274562, -0.0, -0.0012222364130962257, -0.46, -0.5846305207054913
-0.03308546908053053, -0.0, -0.0010548478986457798, -0.46, -0.5261709381610611
-0.03308546908053053, -0.0, -0.0011418622176116641, -0.46, -0.5261709381610611
-0.03308546908053053, -0.0, -0.0010937577561091275, -0.46, -0.5261709381610611
-0.03308546908053053, -0.0, -0.0011038940045051749, -0.46, -0.5261709381610611
-0.03308546908053053, -0.0, -0.0010437012282366541, -0.46, -0.5261709381610611
-0.0038551300192540827, -0.0, -8.311916755482292e-05, -0.46, -0.4677102600385082
-0.0038551300192540827, -0.0, -7.844554159018787e-05, -0.46, -0.4677102600385082
-0.0038551300192540827, -0.0, -0.00012746511576427794, -0.46, -0.4677102600385082
-0.0038551300192540827, -0.0, -0.0001228132102406006, -0.46, -0.4677102600385082
-0.0038551300192540827, -0.0, -0.00012998060498615335, -0.46, -0.4677102600385082
-0.0038551300192540827, -0.0, -7.431218006469726e-05, -0.46, -0.4677102600385082
-0.0038551300192540827, -0.0, -7.680784372162967e-05, -0.46, -0.4677102600385082
0.025375695982385205, -0.0, 0.0005134763757318709, -0.46, -0.4092486080352296
0.025375695982385205, -0.0, 0.0008330402157218503, -0.46, -0.4092486080352296
0.025375695982385205, -0.0, 0.0008893906840620222, -0.46, -0.4092486080352296
0.025375695982385205, -0.0, 0.0005590722687417055, -0.46, -0.4092486080352296
0.025375695982385205, -0.0, 0.0005212595595254412, -0.46, -0.4092486080352296
0.025375695982385205, -0.0, 0.0005164663390998748, -0.46, -0.4092486080352296
0.025375695982385205, -0.0, 0.0004950274791828199, -0.46, -0.4092486080352296
0.025375695982385205, -0.0, 0.0008045459457381677, -0.46, -0.4092486080352296
0.025375695982385205, -0.0, 0.000876788723632113, -0.46, -0.4092486080352296
0.025375695982385205, -0.0, 0.0006300442974113669, -0.46, -0.4092486080352296
0.025375695982385205, -0.0, 0.0005285070048002691, -0.46, -0.4092486080352296
0.025375695982385205, -0.0, 0.0005102760723065597, -0.46, -0.4092486080352296
0.025375695982385205, -0.0, 0.0004994644790431601, -0.46, -0.4092486080352296
0.0546069480707734, -0.0, 0.0017037091584857901, -0.46, -0.3507861038584532
0.0546069480707734, -0.0, 0.001790759505246577, -0.46, -0.3507861038584532
0.0546069480707734, -0.0, 0.0013995608965538477, -0.46, -0.3507861038584532
0.0546069480707734, -0.0, 0.0011721501572212753, -0.46, -0.3507861038584532
0.0546069480707734, -0.0, 0.0011390115658603932, -0.46, -0.3507861038584532
0.0546069480707734, -0.0, 0.00108251318990943, -0.46, -0.3507861038584532
0.0546069480707734, -0.0, 0.0017342177687668446, -0.46, -0.3507861038584532
0.08383856538547427, -0.0, 0.0028389329524123545, -0.46, -0.2923228692290515
0.08383856538547427, -0.0, 0.0020643073183865463, -0.46, -0.2923228692290515
0.08383856538547427, -0.0, 0.0017708839711464788, -0.46, -0.2923228692290515
0.08383856538547427, -0.0, 0.0017222275940373998, -0.46, -0.2923228692290515
0.08383856538547427, -0.0, 0.001676732930338338, -0.46, -0.2923228692290515
0.0546069480707734, -0.0, 0.0017790751959067671, -0.46, -0.3507861038584532
0.0546069480707734, -0.0, 0.0017979287284797644, -0.46, -0.3507861038584532
0.0546069480707734, -0.0, 0.0013707471465739252, -0.46, -0.3507861038584532
0.025375695982385205, -0.0, 0.0005350562193932344, -0.46, -0.4092486080352296
0.025375695982385205, -0.0, 0.0005164162210659981, -0.46, -0.4092486080352296
0.025375695982385205, -0.0, 0.0004926787166676026, -0.46, -0.4092486080352296
0.025375695982385205, -0.0, 0.0008540976861670119, -0.46, -0.4092486080352296
0.025375695982385205, -0.0, 0.0008455482276997195, -0.46, -0.4092486080352296
0.0546069480707734, -0.0, 0.0013381913512374, -0.46, -0.3507861038584532
0.0546069480707734, -0.0, 0.0011409691178690703, -0.46, -0.3507861038584532
0.0546069480707734, -0.0, 0.0011069992301645103, -0.46, -0.3507861038584532
0.0546069480707734, -0.0, 0.0011091703950266941, -0.46, -0.3507861038584532
0.0546069480707734, -0.0, 0.0016705309122281259, -0.46, -0.3507861038584532
0.0546069480707734, -0.0, 0.001780043061483152, -0.46, -0.3507861038584532
0.08383856538547427, -0.0, 0.0022240492704481457, -0.46, -0.2923228692290515
0.08383856538547427, -0.0, 0.001771240770415334, -0.46, -0.2923228692290515
0.08383856538547427, -0.0, 0.0016890147705303023, -0.46, -0.2923228692290515
0.08383856538547427, -0.0, 0.001664825443379208, -0.46, -0.2923228692290515
0.08383856538547427, -0.0, 0.0028196971385659234, -0.46, -0.2923228692290515
0.08383856538547427, -0.0, 0.0028835131623661855, -0.46, -0.2923228692290515
0.08383856538547427, -0.0, 0.0020517806701319035, -0.46, -0.2923228692290515
0.08383856538547427, -0.0, 0.0017281523007202492, -0.46, -0.2923228692290515
0.08383856538547427, -0.0, 0.0017179365389152197, -0.46, -0.2923228692290515
0.08383856538547427, -0.0, 0.00166054083607091, -0.46, -0.2923228692290515
0.08383856538547427, -0.0, 0.00269057293814267, -0.46, -0.2923228692290515
0.0546069480707734, -0.0, 0.001890533559397748, -0.46, -0.3507861038584532
0.0546069480707734, -0.0, 0.0012889397041055584, -0.46, -0.3507861038584532
0.0546069480707734, -0.0, 0.0011862344143413982, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.0010957452013923559, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.0010832555665856512, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.0018342127069835602, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.0019260660196025496, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.0013150263577024583, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.0011402874674949577, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.0011105417994619724, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.0010817207392308178, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.0013995608965538477, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.0012732829704304935, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.0018871067044659896, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.0013822875809230042, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.0011608329273005609, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.0010685988789560137, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.0017770736759206828, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.001824859698199643, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.0013611751744036916, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.0011635160818950325, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.0011098422286235266, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.0010485414000551065, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.001840181100880064, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.0018094338815060607, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.0014081223492732298, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.0011600979624223125, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.001091411406547555, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.0011169867872276868, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.001759666108797151, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.0018541094529348108, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.0013566600960819618, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.001148233522439651, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.0010077577415951477, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.0011521323007170057, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.0019149545647843915, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.0017443879719804814, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.0014052281779313896, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.0011602742691035318, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.001056400261616333, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.0011117007194322882, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.0019022311425691389, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.0019297172526837741, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.0012786854662853796, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.0011425058149400768, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.0011214166701970093, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.0010960073727528995, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.0019179211247784054, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.001917118445810975, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.0012480962384667713, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.0011274058759126635, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.0010823341479622767, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.0010685739512971784, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.001876438970350952, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.0018852427419626075, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.0013233844150981522, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.0011528862191177971, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.0011028681387795218, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.0010772688994922024, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.0017202158603104676, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.001767405978247065, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.0014505724736124462, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.0011783312705905449, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.001095273608880459, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.0010448105317657878, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.0018155296319689047, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.001917118445810975, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.001329800219009128, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.0011318070848271055, -0.46, -0.3507861038584532
0.0546069480707734, 0.0, 0.001137201860534928, -0.46, -0.3507861038584532
0.025375695982385205, 0.0, 0.0004909741819434551, -0.46, -0.4092486080352296
0.025375695982385205, 0.0, 0.0008539948901685163, -0.46, -0.4092486080352296
0.025375695982385205, 0.0, 0.0008583683468019049, -0.46, -0.4092486080352296
0.025375695982385205, 0.0, 0.0006321398299085479, -0.46, -0.4092486080352296
0.025375695982385205, 0.0, 0.00053127702678864, -0.46, -0.4092486080352296
0.025375695982385205, 0.0, 0.0005150043943662556, -0.46, -0.4092486080352296
0.025375695982385205, 0.0, 0.0004967371393447469, -0.46, -0.4092486080352296
0.025375695982385205, 0.0, 0.0008339213598817065, -0.46, -0.4092486080352296
0.025375695982385205, 0.0, 0.0008407392326845627, -0.46, -0.4092486080352296
0.025375695982385205, 0.0, 0.0006288716544754775, -0.46, -0.4092486080352296
0.025375695982385205, 0.0, 0.0005345456439239727, -0.46, -0.4092486080352296
0.025375695982385205, 0.0, 0.0005191872349351327, -0.46, -0.4092486080352296
0.025375695982385205, 0.0, 0.000490194050255393, -0.46, -0.4092486080352296
0.025375695982385205, 0.0, 0.0008415701997446208, -0.46, -0.4092486080352296
0.025375695982385205, 0.0, 0.0008954516503592647, -0.46, -0.4092486080352296
0.025375695982385205, 0.0, 0.0006213092622031009, -0.46, -0.4092486080352296
0.025375695982385205, 0.0, 0.000547834996714547, -0.46, -0.4092486080352296
0.025375695982385205, 0.0, 0.0004972593120991506, -0.46, -0.4092486080352296
0.025375695982385205, 0.0, 0.0005090070930736595, -0.46, -0.4092486080352296
0.025375695982385205, 0.0, 0.0008099028509812593, -0.46, -0.4092486080352296
0.025375695982385205, 0.0, 0.0008589225127038873, -0.46, -0.4092486080352296
0.025375695982385205, 0.0, 0.0006121258557107243, -0.46, -0.4092486080352296
0.025375695982385205, 0.0, 0.0005384125008179999, -0.46, -0.4092486080352296
0.025375695982385205, 0.0, 0.0005176343319393147, -0.46, -0.4092486080352296
-0.0038551300192540827, 0.0, -7.62320836371575e-05, -0.46, -0.4677102600385082
-0.0038551300192540827, 0.0, -0.00013162057191923058, -0.46, -0.4677102600385082
-0.0038551300192540827, 0.0, -0.00013141198147244892, -0.46, -0.4677102600385082
-0.0038551300192540827, 0.0, -9.419542852311242e-05, -0.46, -0.4677102600385082
-0.0038551300192540827, 0.0, -8.025007325563292e-05, -0.46, -0.4677102600385082
-0.0038551300192540827, 0.0, -7.944962293768415e-05, -0.46, -0.4677102600385082
-0.0038551300192540827, 0.0, -7.558884257895648e-05, -0.46, -0.4677102600385082
0.025375695982385205, 0.0, 0.000890655926039349, -0.46, -0.4092486080352296
0.025375695982385205, 0.0, 0.0008957907937693237, -0.46, -0.4092486080352296
0.025375695982385205, 0.0, 0.0005858933345904558, -0.46, -0.4092486080352296
0.025375695982385205, 0.0, 0.0005361073044965606, -0.46, -0.4092486080352296
0.025375695982385205, 0.0, 0.0005039340127445004, -0.46, -0.4092486080352296
0.025375695982385205, 0.0, 0.0005039817371579525, -0.46, -0.4092486080352296
0.025375695982385205, 0.0, 0.0008870927084655959, -0.46, -0.4092486080352296
0.025375695982385205, 0.0, 0.0008269239620985331, -0.46, -0.4092486080352296
0.025375695982385205, 0.0, 0.0006302494931855053, -0.46, -0.4092486080352296
0.025375695982385205, 0.0, 0.0005395041725552625, -0.46, -0.4092486080352296
0.025375695982385205, 0.0, 0.000498750624000479, -0.46, -0.4092486080352296
-0.0038551300192540827, 0.0, -7.431730327600816e-05, -0.46, -0.4677102600385082
-0.0038551300192540827, 0.0, -0.00012698961171976343, -0.46, -0.4677102600385082
-0.0038551300192540827, 0.0, -0.00012294861620558474, -0.46, -0.4677102600385082
-0.0038551300192540827, 0.0, -0.00010290579303937808, -0.46, -0.4677102600385082
-0.0038551300192540827, 0.0, -8.196886046829126e-05, -0.46, -0.4677102600385082
-0.0038551300192540827, 0.0, -7.822353664688441e-05, -0.46, -0.4677102600385082
-0.0038551300192540827, 0.0, -7.69485676364122e-05, -0.46, -0.4677102600385082
-0.0038551300192540827, 0.0, -0.00012793913249418425, -0.46, -0.4677102600385082
-0.0038551300192540827, 0.0, -0.00012062355285548286, -0.46, -0.4677102600385082
-0.0038551300192540827, 0.0, -9.761296263373062e-05, -0.46, -0.4677102600385082
-0.0038551300192540827, 0.0, -8.291670817023475e-05, -0.46, -0.4677102600385082
-0.0038551300192540827, 0.0, -7.866881025726126e-05, -0.46, -0.4677102600385082
-0.0038551300192540827, 0.0, -7.62896308576432e-05, -0.46, -0.4677102600385082
-0.0038551300192540827, 0.0, -0.00013487019151119757, -0.46, -0.4677102600385082
-0.0038551300192540827, 0.0, -0.000130763715662751, -0.46, -0.4677102600385082
-0.0038551300192540827, 0.0, -9.02748918866509e-05, -0.46, -0.4677102600385082
-0.0038551300192540827, 0.0, -8.143221242554065e-05, -0.46, -0.4677102600385082
-0.0038551300192540827, 0.0, -7.73165049383292e-05, -0.46, -0.4677102600385082
-0.0038551300192540827, 0.0, -7.668763225173098e-05, -0.46, -0.4677102600385082
-0.0038551300192540827, 0.0, -0.00012251079486515494, -0.46, -0.4677102600385082
-0.0038551300192540827, 0.0, -0.00012757070816786964, -0.46, -0.4677102600385082
-0.0038551300192540827, 0.0, -9.942866877956943e-05, -0.46, -0.4677102600385082
-0.0038551300192540827, 0.0, -8.000785383610824e-05, -0.46, -0.4677102600385082
-0.0038551300192540827, 0.0, -8.034377908761262e-05, -0.46, -0.4677102600385082
-0.0038551300192540827, 0.0, -7.454858119076753e-05, -0.46, -0.4677102600385082
-0.0038551300192540827, 0.0, -0.00013244532301492793, -0.46, -0.4677102600385082
-0.0038551300192540827, 0.0, -0.0001316366447696298, -0.46, -0.4677102600385082
-0.0038551300192540827, 0.0, -9.101934849579215e-05, -0.46, -0.4677102600385082
-0.0038551300192540827, 0.0, -8.089849786255147e-05, -0.46, -0.4677102600385082
-0.0038551300192540827, 0.0, -7.930155596016418e-05, -0.46, -0.4677102600385082
-0.0038551300192540827, 0.0, -7.964921560650942e-05, -0.46, -0.4677102600385082
-0.0038551300192540827, 0.0, -0.00012482794040435, -0.46, -0.4677102600385082
-0.0038551300192540827, 0.0, -0.00013015323588584117, -0.46, -0.4677102600385082
-0.0038551300192540827, 0.0, -9.115789412717036e-05, -0.46, -0.4677102600385082
-0.0038551300192540827, 0.0, -8.170584770226113e-05, -0.46, -0.4677102600385082
-0.0038551300192540827, 0.0, -8.077120365791237e-05, -0.46, -0.4677102600385082
-0.0038551300192540827, 0.0, -7.40365717045672e-05, -0.46, -0.4677102600385082
-0.0038551300192540827, 0.0, -0.00012133864070446855, -0.46, -0.4677102600385082
-0.0038551300192540827, 0.0, -0.00013347851461348423, -0.46, -0.4677102600385082
-0.0038551300192540827, 0.0, -9.269426312931367e-05, -0.46, -0.4677102600385082
-0.03308546908053053, 0.0, -0.0007144281059840689, -0.46, -0.5261709381610611
-0.03308546908053053, 0.0, -0.0006677919939671594, -0.46, -0.5261709381610611
-0.03308546908053053, 0.0, -0.0006512907274902406, -0.46, -0.5261709381610611
-0.03308546908053053, 0.0, -0.00119691664055844, -0.46, -0.5261709381610611
-0.03308546908053053, 0.0, -0.001197433042595095, -0.46, -0.5261709381610611
-0.03308546908053053, 0.0, -0.0007500703492046135, -0.46, -0.5261709381610611
-0.03308546908053053, 0.0, -0.0006869997539857202, -0.46, -0.5261709381610611
-0.03308546908053053, 0.0, -0.0006758578609830539, -0.46, -0.5261709381610611
-0.0038551300192540827, 0.0, -7.518115662107394e-05, -0.46, -0.4677102600385082
-0.0038551300192540827, 0.0, -0.00012587744548890644, -0.46, -0.4677102600385082
-0.0038551300192540827, 0.0, -0.00013489269425442127, -0.46, -0.4677102600385082
-0.0038551300192540827, 0.0, -9.343611718978058e-05, -0.46, -0.4677102600385082
-0.0038551300192540827, 0.0, -8.262436004229677e-05, -0.46, -0.4677102600385082
-0.0038551300192540827, 0.0, -7.683521708891861e-05, -0.46, -0.4677102600385082
-0.0038551300192540827, 0.0, -7.720391167053798e-05, -0.46, -0.4677102600385082
-0.03308546908053053, 0.0, -0.0010213101402490933, -0.46, -0.5261709381610611
-0.03308546908053053, 0.0, -0.0011423321971217118, -0.46, -0.5261709381610611
-0.03308546908053053, 0.0, -0.0008220271617234579, -0.46, -0.5261709381610611
-0.03308546908053053, 0.0, -0.0007028490442987518, -0.46, -0.5261709381610611
-0.03308546908053053, 0.0, -0.0006689347568394579, -0.46, -0.5261709381610611
-0.03308546908053053, 0.0, -0.0006597281385644799, -0.46, -0.5261709381610611
-0.03308546908053053, 0.0, -0.0011247407627358206, -0.46, -0.5261709381610611
-0.03308546908053053, 0.0, -0.001134580290297977, -0.46, -0.5261709381610611
-0.03308546908053053, 0.0, -0.0007975546153989802, -0.46, -0.5261709381610611
-0.03308546908053053, 0.0, -0.0006854557436717488, -0.46, -0.5261709381610611
-0.03308546908053053, 0.0, -0.0006789828520713648, -0.46, -0.5261709381610611
-0.03308546908053053, 0.0, -0.0006472505378094475, -0.46, -0.5261709381610611
-0.03308546908053053, 0.0, -0.000852975077179578, -0.46, -0.5261709381610611
-0.03308546908053053, 0.0, -0.0007773823052285337, -0.46, -0.5261709381610611
-0.03308546908053053, 0.0, -0.0010125539241615873, -0.46, -0.5261709381610611
-0.03308546908053053, 0.0, -0.000867369931285365, -0.46, -0.5261709381610611
-0.03308546908053053, 0.0, -0.0007400502109503002, -0.46, -0.5261709381610611
-0.03308546908053053, 0.0, -0.0006491124976324135, -0.46, -0.5261709381610611
-0.03308546908053053, 0.0, -0.0011029727401847596, -0.46, -0.5261709381610611
-0.03308546908053053, 0.0, -0.0010418989061216724, -0.46, -0.5261709381610611
-0.03308546908053053, 0.0, -0.0007997609158075414, -0.46, -0.5261709381610611
-0.03308546908053053, 0.0, -0.0007392026597046053, -0.46, -0.5261709381610611
-0.03308546908053053, 0.0, -0.0006591014524512364, -0.46, -0.5261709381610611
-0.03308546908053053, 0.0, -0.0006593363201707871, -0.46, -0.5261709381610611
-0.03308546908053053, 0.0, -0.0010877989755141925, -0.46, -0.5261709381610611
-0.03308546908053053, 0.0, -0.0011147569209651407, -0.46, -0.5261709381610611
-0.03308546908053053, 0.0, -0.0008238083425725471, -0.46, -0.5261709381610611
-0.03308546908053053, 0.0, -0.0007120453348368081, -0.46, -0.5261709381610611
-0.03308546908053053, 0.0, -0.0006676474154743592, -0.46, -0.5261709381610611
-0.03308546908053053, 0.0, -0.0006518567081116355, -0.46, -0.5261709381610611
-0.03308546908053053, 0.0, -0.0011292713944447699, -0.46, -0.5261709381610611
-0.03308546908053053, 0.0, -0.0011175398856963603, -0.46, -0.5261709381610611
-0.03308546908053053, 0.0, -0.0007850343118535133, -0.46, -0.5261709381610611
-0.03308546908053053, 0.0, -0.0006856420134210111, -0.46, -0.5261709381610611
-0.03308546908053053, 0.0, -0.0006773588876182239, -0.46, -0.5261709381610611
-0.03308546908053053, 0.0, -0.000646436462041019, -0.46, -0.5261709381610611
-0.03308546908053053, 0.0, -0.0011454437912203513, -0.46, -0.5261709381610611
-0.03308546908053053, 0.0, -0.0011425202972694347, -0.46, -0.5261709381610611
-0.0038551300192540827, 0.0, -9.309988058658152e-05, -0.46, -0.4677102600385082
-0.0038551300192540827, 0.0, -8.233825878540318e-05, -0.46, -0.4677102600385082
-0.0038551300192540827, 0.0, -7.641581881038505e-05, -0.46, -0.4677102600385082
-0.0038551300192540827, 0.0, -7.641581881038505e-05, -0.46, -0.4677102600385082
-0.0038551300192540827, 0.0, -0.0001329079998378882, -0.46, -0.4677102600385082
-0.03308546908053053, 0.0, -0.0011462006715647604, -0.46, -0.5261709381610611
-0.03308546908053053, 0.0, -0.0007831072221796538, -0.46, -0.5261709381610611
-0.03308546908053053, 0.0, -0.0006849144430499262, -0.46, -0.5261709381610611
-0.03308546908053053, 0.0, -0.0006824220078994126, -0.46, -0.5261709381610611
-0.03308546908053053, 0.0, -0.000643364543945597, -0.46, -0.5261709381610611
-0.03308546908053053, 0.0, -0.0010708427757261019, -0.46, -0.5261709381610611
-0.03308546908053053, 0.0, -0.0011584966006290066, -0.46, -0.5261709381610611
-0.03308546908053053, 0.0, -0.0008163451691649247, -0.46, -0.5261709381610611
-0.03308546908053053, 0.0, -0.0007127584956282676, -0.46, -0.5261709381610611
-0.03308546908053053, 0.0, -0.0006541150851112211, -0.46, -0.5261709381610611
-0.03308546908053053, 0.0, -0.0006532836611728912, -0.46, -0.5261709381610611
-0.03308546908053053, 0.0, -0.0011424262394529147, -0.46, -0.5261709381610611
-0.03308546908053053, 0.0, -0.001156854781429249, -0.46, -0.5261709381610611
